url,centroid_sim
http://www.taiwanflower.org/archives/tag/%E8%8A%B1%E6%9F%B1,0.9731859
http://owjclo.634ss.com/a/20210223/263696.html,0.972764
http://678sbcp.com/a/20210117/448734.html,0.9718037
http://irvwfj.msc99msc.com/a/20210223/256487.html,0.97093284
http://fjd1ql.msc502.com/a/20210223/195323.html,0.9686184
http://um9iiy.138oz.com/a/20210223/172185.html,0.9685754
http://opg4my.526mcp.com/a/20210223/78696.html,0.9679279
http://508ss.com/a/20210223/281870.html,0.964267
http://k3jxjm.188bu.com/a/20210223/183134.html,0.9640165
http://isb5.com/a/20210122/195409.html,0.9635251
http://hk.search.yahoo.com/mobile/s?_intl=hk&_lang=zh-hant-tw&_sep=fp&_tsrc=yahoo&b=41&ei=UTF-8&fr2=rs-top&p=%E9%8D%BE%E5%98%89%E6%AC%A3%E8%80%81%E5%85%AC&pz=10&vs=zh.wikipedia.org&vst=0&xargs=0,0.96310115
http://www.kanto-cleancenter.net/%E5%80%92%E7%94%A3%E6%95%B4%E7%90%86-%E7%A0%B4%E7%94%A3%E6%95%B4%E7%90%86-%E6%9D%B1%E4%BA%AC/%E5%8C%97%E5%8C%BA-%E5%80%92%E7%94%A3%E6%95%B4%E7%90%86-%E7%A0%B4%E7%94%A3%E6%95%B4%E7%90%86,0.9622867
http://e1xltp.185ss.com/a/20210223/400055.html,0.9616093
http://ynyc7b.ib3333.com/a/20210223/370174.html,0.960538
http://www.milunion.com/news2/240.html/attachment/20130401164310_4628,0.9604124
http://1lyp0v.wps77.com/a/20210223/132335.html,0.9603189
http://hk.search.yahoo.com/mobile/s?_intl=hk&_lang=zh-hant-tw&_sep=fp&_tsrc=yahoo&ei=UTF-8&fr2=rs-bottom%2Cp%3As%2Cv%3Aw%2Cm%3Aat-s&p=%E9%8D%BE%E5%98%89%E6%AC%A3%E8%80%81%E5%85%AC%E5%B9%BE%E6%AD%B2&vs=zh.wikipedia.org&vst=0,0.9598123
http://bkwu0x.188pq.com/a/20210223/125013.html,0.95956486
http://www.waichiba.com/item/itemgenre/gaku/14995.html,0.95888567
http://ringomusha.com/it/7153.html,0.95863694
http://passing-notes.com/school/201078,0.9581687
http://99agwz.152sun.com/a/20210223/125521.html,0.95745695
http://www.waichiba.com/category/item/itemgenre/mobilecleaner,0.95691377
http://words.omuch.net/%8E%9E%8C%F8%8Cx%8E@.html,0.95621353
http://fojkt0.127ms.com/a/20210223/115121.html,0.9557837
