url,centroid_sim
http://www.onstageweb.com/speciali/concerti-ecco-cosa-vi-siete-persi-nel-weekend-dal-7-al-9-giugno,0.76977706
http://homocine.com/tag/vides-transexualls,0.7516223
http://www.plumeriamovies.com/exclusive-19-photos-of-the-beautiful-trisha-krishnan-mohini,0.7509042
http://www.freakscity.com/2010/12/episodes-del-uk-los-usa-no-siempre-se.html,0.74470913
http://darkmovies.be/critique-du-film-dolls-les-poupees,0.7418755
http://www.mix1.de/videos/kurdo-majoe/maserati,0.7372525
http://stereo.kled.org/tag/blogging,0.7353782
http://blog.crusy.net/tag/talking-heads,0.73380446
http://homocine.com/tag/panteres,0.7313365
http://marjorie-wiki.de/w/index.php?from=Nl&mobileaction=toggle_view_mobile&title=Kategorie%3ASchweizer,0.7290963
http://consequenceofsound.net/2014/12/songs-of-the-year-2014/full-post,0.7277938
http://homocine.com/articulos/peliculas/american-beauty,0.7273489
http://antiwarsongs.org/canzone.php?id=49682&lang=it,0.725668
http://www.migueldelosandes.com/tag/temple,0.7221385
http://www.radiotime.it/2020/07/06/mahmood-il-nuovo-singolo-e-dorado,0.7202656
http://greendayitaly.com/billie-joe-armstrong-dei-green-day-pubblica-corpus-christi-cover-degli-avengers,0.7185137
http://www.mix1.de/music/the-beatles/tomorrow-never-knows,0.7180189
http://www.jimcamacho.com/2423,0.7178827
http://www.rogerebert.com/cast-and-crew/abigail-breslin,0.7171095
http://antiwarsongs.org/canzone.php?id=5770&lang=en,0.7170758
http://reelroyreviews.com/tag/the-butler,0.71650004
http://danq.me/tag/rockmonkey,0.71618104
http://board.thelongwinters.com/viewtopic.php?f=1&t=2731,0.71501905
http://www.moshville.co.uk/feature/botd/2014/01/new-band-of-the-day-bloody-heels,0.71381164
http://g00dspeed.org.ua/tag/windows,0.71280706
http://www.ibuyrecords.it/dee-cracks-teenage-gluesniffers-pejote-candies-06-04-2013-live-arci-blob-arcore-mb,0.71247005
http://de.what-this.com/4281346/1/hans-walter-hennicke.html,0.70948446
http://www.englishspeechservices.com/tag/pronounce,0.70914805
http://antiwarsongs.org/canzone.php?id=57341&lang=en,0.70874953
http://faktite.net/%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D1%8F-%D0%BD%D0%B0-%D0%B0%D0%B2%D1%82%D0%BE%D0%BC%D0%BE%D0%B1%D0%B8%D0%BB%D0%BD%D0%B8%D1%82%D0%B5-%D1%84%D0%B0%D1%80%D0%BE%D0%B2%D0%B5-%D0%BE%D1%82,0.70848954
http://file770.com/tag/julie-payette,0.7075501
http://www.theaccompanimentcompany.com/asturiana.html,0.7052207
http://bass.thessenvitz.de/bass-logo-032,0.7051424
http://www.25dejulho.org.br/2011/03/ein-bisschen-volksmusik-deutschland-und.html,0.70481074
http://www.notchnewsonline.com.ng/2019_10_27_archive.html,0.70412946
http://de.what-this.com/9512960/1/horst-hennig-generalarzt.html,0.70280087
http://dailyartfixx.com/tag/american-art/page/2,0.70264316
http://www.movieinsider.com/photos/44772,0.7022424
http://www.mix1.de/music/demi-lovato/let-it-go,0.7017648
http://www.contraltocorner.com/bally-prell.html,0.7014704
http://miss-booleana.de/2015/07/22/und-jetzt-auf-japanisch-lektion-6-spass-mit-adjektiven,0.7009696
http://www.rogerebert.com/cast-and-crew/rory-haines,0.69946116
http://www.loudmemories.com/concerts/elton-john-at-pontiac-silverdome-pontiac-us-on-11-july-1976-1590124,0.69913924
http://table9mutant.wordpress.com/tag/frank-herbert,0.6969273
http://muyso.abctota.org/historia-de-el-muyso/category/all,0.69643927
http://taka-sumi.cocolog-nifty.com/taki_blog/2010/05/d-sound-af00.html,0.69493604
http://elorganillero.com/blog/2005/10/25/some-more-english-language-blogs,0.6946311
http://xopoiiio.ru/page/19,0.69360703
http://www.rogerebert.com/cast-and-crew/terenia-edwards,0.69315803
http://www.rogerebert.com/cast-and-crew/derrick-tseng,0.69310844
http://www.mix1.de/music/max-giesinger/irgendwann-ist-jetzt,0.6924478
http://www.discogs.com/artist/5618179,0.6913903
http://biblia.gospelmais.com.br/zacarias_14:6,0.69096375
http://wieistderfilm.de/gremlins-2-die-rueckkehr-der-kleinen-monster,0.690492
http://wonderfulcinema.com/2012/04/17/the-intouchables-2011?replytocom=654,0.6901461
http://tugster.wordpress.com/category/environment,0.69010985
http://pawelkruszczynski.hpu.pl/forum/viewthread.php?forum_id=20&thread_id=5,0.68965536
http://biblia.gospelmais.com.br/zacarias_14:5,0.68927324
http://www.movieinsider.com/m9738/bodies-at-rest,0.68886346
http://filmchecker.wordpress.com/tag/haunting-on-fraternity-row-2018,0.6880598
http://khymos.org/2009/05/21/sourdough-work-in-progress-part-i,0.68719006
http://www.tomsolo.com/synchronsprecher_sprecher_werbesprecher,0.68641704
http://www.movieinsider.com/m14982/bornless-ones/updates,0.6863075
http://www.permies.com/t/72557/rocket-mass-heater-myths-youtube,0.6862287
http://www.rogerebert.com/cast-and-crew/nathalie-cox,0.6854526
http://yan-pierre.com/tag/giclee-print,0.68542457
http://www.movieinsider.com/m14729/the-square/photos,0.68414605
http://easydreamer.blogspot.com/2012,0.6834232
http://album-free.paperandlife.com/83624/prokofievbartok-grard-poulet-maurice-blanchot-sonate-n1-pour-violon-et-pianopremire-sonate-pour-violon-et-piano-download-album-free.html,0.6827986
http://mimiberlin.com/cave-of-the-crystals-in-mexico,0.6827688
http://tvaraj.com/2014/11/21,0.6816765
http://www.movieinsider.com/photos/526789,0.68157476
http://inklupedia.de/index.php?oldid=50979&title=Enterfear,0.6799998
http://www.michaelbockhorst.de/2015/01/externe-dacs-audiophile-spinnerei-oder-sinnvolles-werkzeug,0.679689
http://heiseidemocracy.com/tag/menace,0.67932487
http://www.personalreport.it/2009/09/world-wildlife-fund-tsunami,0.6787346
http://www.haloule.com/2020/10/meilleurs-sites-web-et-application-android-streaming-films-series.html?showComment=1603734785806,0.6777227
http://www.smithsonianmag.com/science-nature/fourteen-fun-facts-about-squid-octopuses-and-other-cephalopods-45444510,0.67663187
http://3steps.de/tag/museum,0.67640454
http://cybersig.blogspot.com/2017/12,0.6759253
http://www.rogerebert.com/cast-and-crew/gabe-fazio,0.6758864
http://art.arminrohr.de/2020/08/31/william-5,0.675712
http://www.rogerebert.com/cast-and-crew/maureen-muldoon,0.6757074
http://www.sffaudio.com/tag/mercedes-lackey,0.67538893
http://tugster.wordpress.com/tag/gallivants,0.6753835
