url,centroid_sim
http://wiki.godvillegame.com/index.php?diff=prev&oldid=95808&title=Omnibus_List,0.8495754
http://cyber.harvard.edu/~psuber/wiki?diff=2277&oldid=1895&title=History_of_open_access,0.8478236
http://www2.icp.uni-stuttgart.de/~icp/mediawiki/index.php?diff=cur&oldid=7211&printable=yes&title=Joan_Josep_Cerd%C3%A0,0.84674025
http://tolkiengateway.net/w/index.php?diff=324551&oldid=279985&title=Lobelia_Sackville-Baggins,0.84606814
http://www2.icp.uni-stuttgart.de/~icp/mediawiki/index.php?diff=cur&oldid=20255&title=Computergrundlagen_WS_2015,0.83964
http://datacrystal.romhacking.net/wikid/index.php?diff=cur&oldid=4662&title=Ninja_Gaiden_Shadow,0.83911836
http://developer.valvesoftware.com/w/index.php?diff=cur&oldid=15629&title=Talk%3AMain_Page,0.8374816
http://en.orthodoxwiki.org/index.php?diff=105494&oldid=41761&title=Surplice,0.8348764
http://wiki.lazarus.freepascal.org/index.php?diff=cur&oldid=118068&title=fcl-web,0.834043
http://wiki.jrudevels.org/index.php?diff=cur&oldid=14111&title=Jabberd2,0.83097893
http://wiki.kerbalspaceprogram.com/index.php?diff=55535&oldid=55514&title=Tylo,0.83019805
http://fabijoniskes.church.lt/index.php?diff=prev&oldid=1666&title=Pagrindinis_puslapis,0.8288336
http://tolkiengateway.net/w/index.php?diff=301943&oldid=267053&printable=yes&title=Gwaihir,0.8281788
http://openwrt.org/zh/docs/techref/hardware/soc,0.8273656
http://tolkiengateway.net/w/index.php?oldid=228667&title=Lobelia_Sackville-Baggins,0.82689416
http://i12r-studfilesrv.informatik.tu-muenchen.de/wiki/index.php?diff=cur&oldid=15637&title=Molecular_Dynamics_Analysis_BCKDHA,0.8265538
http://tolkiengateway.net/w/index.php?diff=320753&oldid=314835&title=Dragons,0.82572293
http://wiki.ccarh.org/index.php?diff=cur&oldid=7547&printable=yes&title=Benedetto_Marcello_%281686-1739%29,0.82345045
http://wiki.sugarlabs.org/index.php?diff=next&oldid=69224&title=User%3AMokurai/Quotes,0.82226
http://eg.meansofproduction.biz/eg/index.php?diff=14933&oldid=13842&title=Catalog_of_Internet_Identities,0.82154655
http://www2.icp.uni-stuttgart.de/~icp/mediawiki/index.php?diff=prev&oldid=12111&title=Physik_auf_dem_Computer_SS_2012,0.8205202
http://www.hackteria.org/wiki/index.php?diff=next&oldid=32314&title=Team_GUSTAV,0.81956226
http://openwrt.org/de/tag/bcm3168d0,0.81643414
http://wiki.lesswrong.com/index.php?diff=prev&oldid=6415&title=Absolute_certainty,0.81617224
http://openwrt.org/ko/17.01/images/builders/armvirt/generic/builds/330/steps/tools/start,0.81278574
http://openwrt.org/pt-br/doc/howto/firstlogin,0.8125695
http://openwrt.org/fr/17.01/images/builders/layerscape/64b/builds/310/steps/nproc/start,0.8123666
http://processdesign.mccormick.northwestern.edu/index.php?diff=3517&oldid=3392&title=Biomass_to_Ethylene_%28B2%29,0.81035566
http://microbewiki.kenyon.edu/index.php?diff=77301&oldid=77299&title=Marine_eutrophication,0.80958617
http://openwrt.org/docs/guide-quick-start/standardflashinginstructions,0.80874175
