url,centroid_sim
http://www.atomicmall.com/view?id=Australia-Mail-CollectionDelivery-Postmark_2810283,0.8239407
http://www.atomicmall.com/view?id=Stretch-Lace-Open-Crotch-Short-Ruby-Large_2803622,0.82387257
http://www.atomicmall.com/view?id=For-Galaxy-Note-Denim-Texture-Leather-Case-with-Holder-colors_2758762,0.81709623
http://www.atomicmall.com/view?id=Digital-Media-Games-Optical-Cable-Mouse-and-Pad-Red_2797197,0.8050823
http://www.atomicmall.com/related.php?pouch=Q0NNLU1BU0tBLUJIVC1ZT1VUSC1IT0NLRVktTkVDSy1HVUFSRC1BREpVU1RBQkxFLVZFTENSTy1CUkFORC1ORVdfMjc1OTM1NQ%3D%3D,0.80388296
http://produkte-vergleich.info/product/kinder-garderobe-vergleich,0.7911284
http://www.prepotesenie.sk/velkonocne-dekoracie/2885-dreveny-zajac-stredny-9905626000001.html,0.77428854
http://www.prepotesenie.sk/nakupny-kosik?add=&id_product=2853&qty=1&token=5fb04de1735c6a2976b47926cf28e7fb,0.7737197
http://homegardeningpros.com/1/1/lupines-flower-seed.html,0.77367395
http://supplierbesi.web.id/unp-manado,0.7723151
http://www.atomicmall.com/view?id=android-watch-phone-Waterproof-Rating-Inch-IPS-Capacitive-Screen_2849804,0.772183
http://mymaisie.de/nachhaltige-produkte-schwangerschaft,0.77035844
http://www.vapo-depot.com/content/5-paiement-securise,0.76656336
http://www.houseofnames.com/aldoombe-family-crest,0.7645277
http://www.shoppingconsultants.it/guanti-bianchi-cotone,0.7642299
http://www.houseofnames.com/hoggart-family-crest,0.76369286
http://www.strangerthings-boutique.com/blogs/news/will-byers,0.7619374
http://www.guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=1324,0.749854
http://www.houseofnames.com/dineane-family-crest,0.74926114
http://vanitasespai.es/recogidos-de-mujer-para-pelo-corto,0.7448784
http://www.pcworld.com/article/230531/free_openshot_video_editor_is_tremendous.html,0.74392045
http://www.shoppingconsultants.it/phon-con-diffusore,0.7416187
http://www.backmarket.de/gaming-notebooks-gebraucht.html,0.7411058
http://www.pixfans.com/pixfans-meristation-y-el-reportaje-de-los-personajes-espanoles?replytocom=80390,0.7407497
http://www.missupermercados.com/comprar/dia-yogur-cremoso-0-melocoton-pack-4-unidades-125-gr-pid-77446976.html,0.73542
http://evie.shop/collections/push-up-sports-bra/products/sarah-h-spin-control,0.7349731
http://astromesin.com/tag/mesin-giling-daging-malang,0.7346289
http://shop.mchobby.be/fr/pi-zero-w/1234-pi-zero-wireless-camera-noir-3232100012349.html,0.7300738
http://www.parfumori.eu/parfumuri-s-oliver-preturi-magazin-online,0.72918415
http://lenjerii.ro/covoras-dezinfectare-domenii,0.7291404
http://kremmania.hu/kremek/aveo-kokusz-limetta-ajakapolo,0.72717446
