url,centroid_sim
http://sharifpajuh.ir/post/%D8%B3%D9%81%D8%A7%D8%B1%D8%B4-%D8%A7%D9%86%D8%AC%D8%A7%D9%85-%D9%BE%D8%B1%D9%88%DA%98%D9%87-%D8%AA%D8%B4%D8%AE%DB%8C%D8%B5-%D8%A7%D8%B3%D9%BE%D9%85-%D8%A8%D8%A7-%D8%AA%D9%84%D9%81%DB%8C%D9%82-%D8%B1%D9%88%D8%B4-%D9%87%D8%A7%DB%8C-%D8%AF%D8%B1%D8%AE%D8%AA-%D8%AA%D8%B5%D9%85%DB%8C%D9%85-%D9%88-%D8%A7%D9%84%DA%AF%D9%88%D8%B1%DB%8C%D8%AA%D9%85-%D8%B1%D9%82%D8%A7%D8%A8%D8%AA-%D8%A7%D8%B3%D8%AA%D8%B9%D9%85%D8%A7%D8%B1%DB%8C,0.9851326
http://wikiarab.com/%D8%AF%D9%88%D9%84%D8%A9-%D8%A7%D9%84%D8%AE%D9%84%D8%A7%D9%81%D8%A9-%D8%A7%D9%84%D8%B1%D8%A7%D8%B4%D8%AF%D8%A9,0.9844973
http://debook.ir/product/swallow-the-frog-book,0.9838427
http://text-translator.com/translation_psychology,0.98355603
http://stereo-ve-mono.com/15141,0.98332226
http://mashrqnews.com/post/59828/%D8%A7%D9%84%D9%85%D8%B4%D8%B1%D9%82-%D9%86%D9%8A%D9%88%D8%B2-%D8%AA%D9%83%D8%B4%D9%81-%D8%A7%D9%84%D9%85%D8%AF%D8%B1%D8%A8-%D8%B9%D8%B2%D9%85%D9%8A-%D9%86%D8%B5%D8%A7%D8%B1-%D9%85%D8%A7%D8%AA-%D9%85%D8%B3%D9%84%D9%85%D8%A7,0.98301375
http://www.moonmasr.com/chat-sa/chat-diriyah-saudi,0.98293173
http://karfah.ir/%D8%A7%D8%B3%D8%AA%D8%A7%D9%86-%DA%A9%D9%87%DA%A9%DB%8C%D9%84%D9%88%DB%8C%D9%87-%D9%88-%D8%A8%D9%88%DB%8C%D8%B1%D8%A7%D8%AD%D9%85%D8%AF,0.9829183
http://www.moubarat.com/2020/08/%D9%83%D8%B1%D9%8A%D8%B3%D8%AA%D9%8A%D8%A7%D9%86%D9%88-%D8%B1%D9%88%D9%86%D8%A7%D9%84%D8%AF%D9%88-%D8%B4%D8%B1%D9%8A%D9%83-%D9%87%D8%AC%D9%88%D9%85-%D9%8A%D9%88%D9%81%D9%86%D8%AA%D9%88%D8%B3.html,0.9814747
http://jeninalhadath.com/%D8%AA%D8%B4%D9%8A%D9%84%D8%B3%D9%8A-%D9%8A%D8%AA%D8%B9%D8%A7%D8%AF%D9%84-%D9%85%D8%B9-%D8%B3%D8%A7%D9%88%D8%AB%D8%A7%D9%85%D8%A8%D8%AA%D9%88%D9%86-%D9%81%D9%8A-%D9%85%D8%A8%D8%A7%D8%B1%D8%A7%D8%A9,0.9812474
http://vindad.com/blog/%D9%82%D8%B1%D8%A7%D8%B1%D8%AF%D8%A7%D8%AF-%D8%AE%D8%B1%DB%8C%D8%AF-%D9%88-%D9%81%D8%B1%D9%88%D8%B4-%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%A2%D9%84%D8%A7%D8%AA-%D9%88-%D9%82%D8%B7%D8%B9%D8%A7%D8%AA,0.98108685
http://milog.co.il/%D7%97%D7%A8%D7%99%D7%95%D7%9F,0.980507
http://tinynews.vip/biography/baran-kosari,0.98048425
http://www.saqya.com/%D8%B1%D8%B3%D8%A7%D8%A6%D9%84-%D8%A3%D9%88%D8%B3%D8%AA%D8%B1-%D9%88%D9%83%D9%88%D8%AA%D8%B2%D9%8A-%D8%B9%D9%86-%D8%A7%D9%84%D8%B5%D8%AF%D8%A7%D9%82%D8%A9,0.9798845
http://fatemiyehshiraz.ac.ir/fa/all-announcements/515-%D8%A7%D8%B7%D9%84%D8%A7%D8%B9%DB%8C%D9%87-%DA%86%D8%A7%D8%B1%D8%AA-%D8%AA%D8%AD%D8%B5%DB%8C%D9%84%DB%8C,0.9795856
http://ar.irakipedia.org/wiki/145/%D9%82%D8%B5%D8%B1-%D8%A7%D9%84%D9%85%D8%A4%D8%AA%D9%85%D8%B1%D8%A7%D8%AA,0.9794396
http://fussilat.org/2015/07/15/%D9%88%D8%A7%D9%84%D9%86%D8%AC%D9%85-%D8%A5%D8%B0%D8%A7-%D9%87%D9%88%D9%89%D8%8C-%D8%A7%D9%84%D8%A7%D8%B9%D8%AC%D8%A7%D8%B2-%D8%A7%D9%84%D8%B9%D9%84%D9%85%D9%8A-%D9%81%D9%8A-%D8%A7%D9%84%D9%82%D8%B1?_wpnonce=4d7dcde30d&like_comment=1544,0.97789085
