url,centroid_sim
http://www.rb-hessennord.de/firmenkunden/zahlungsverkehr-auslandsgeschaeft/firmenkarten.html,0.88003314
http://www.vb-rb-riedlingen.de/privatkunden/kredit-baufinanzierung/baufinanzierung/notarkosten-grundbuchkosten.html,0.8702996
http://www.rb-ehingen-hochstraess.de/privatkunden/beratung/ziele-und-wuensche/eigenheim/sparen-fuer-immobilie.html,0.8655377
http://www.eckernfoerder-bank.de/privatkunden/girokonto-kreditkarten/girokonto/girokonto-vergleich.html,0.8621439
http://www.vb-rb-riedlingen.de/privatkunden/altersvorsorge/service/altersvorsorge-rechner.html,0.8614067
http://www.volksbank-filder.de/wir-fuer-sie/filialen-ansprechpartner/terminvereinbarung-online/terminvereinbarung-online---einstieg.html?contactRes=/konfiguration/footer/jcr%3Acontent/spalte1/kontakt/kontakt,0.8602482
http://www.rb-thannhausen.de/firmenkunden/expertenwissen/wachstum/wachstumsfinanzierung.html,0.8556372
http://www.levo-bank.de/privatkunden/vermoegensbetreuung/nachhaltige-geldanlagen.html,0.8549829
http://wehrfritz.com/de_AT/c/moebel-raumgestaltung/schraenke/mehrzweckschraenke--01010100,0.85434186
http://www.rb-ehingen-hochstraess.de/firmenkunden/beratung/genossenschaftliche-beratungsphilosophie/absicherung.html,0.8513177
http://www.volksbanking.de/privatkunden/unsere-produkte-und-leistungen/konten-und-karten/bankkarten/bankkarte-maestro.html,0.8495265
http://www.vb-aw.de/firmenkunden/zahlungsverkehr/cash-management/liquiditaetssteuerung.html,0.8490014
http://www.clavio.de/threads/keyboard-stage-piano-kaufen-hilfe-bitte.20684,0.84866273
http://www.clavio.de/threads/daempferdedern-fetten.7070,0.8464069
http://www.rb-geiselhoering.de/privatkunden/girokonto-kreditkarten/girokonto/basiskonto.html,0.84507334
http://www.rbkalbe-bismark.de/privatkunden/immobilien/vermieten/steuern-sparen.html,0.8448064
http://www.rb-thannhausen.de/privatkunden/girokonto-kreditkarten/girokonto/mobiles-bezahlen.html,0.8444231
http://www.vbsila.de/firmenkunden/vorsorge-versicherung/haftpflichtversicherungen/berufshaftpflichtversicherung.html,0.84441406
