url,centroid_sim
http://bip.lodygowice.com.pl/index.php?go=fotograficzne,0.8850827
http://www.audio55.se/produkter/ovriga-tillbehor/fordonsbelysning/-/ledson-led-ramp-315-180w-hi-lux-v2.0-svangd,0.8718452
http://maistreestegone.hautetfort.com/tag/scenarii,0.8718132
http://vladnews.ru/ev/vl/1958/82950/ostrova_popolnyatsya,0.84993666
http://vladnews.ru/ev/vl/1957/82927/pristavlen_starshim,0.8433473
http://vladnews.ru/ev/vl/4201/115533/nedozhali,0.84217393
http://www.eso.org/public/sweden/images/eso1440c?lang=,0.8396552
http://vladnews.ru/ev/vl/1866/80564/vitrina_novogo,0.83850425
http://www.ihre-vorsorge.de/expertenforum/archiv/detail/5-oder-10-jahre-betriebszugehoerigkeit-fuer-eine-betriebsrente-erforderlich.html,0.8371763
http://www.evang-romanshorn.ch/events/cevi-waldweihnacht-2033.html,0.8369717
http://vladnews.ru/ev/vl/76/83650/delo_ryvke,0.8366153
http://eso.org/public/spain/images/eso1337d?lang=,0.8352869
http://vladnews.ru/ev/vl/1966/92769/mozhno_vyyavit,0.83525693
http://www.audio55.se/produkter/billjud/hogtalare/-/ground-zero-gzct-4000x,0.83511174
http://vladnews.ru/ev/vl/1955/82875/zametku,0.8336774
http://yannlepuits.hautetfort.com/tours-vous-accueille.html,0.83331597
http://www.eso.org/public/spain/images/potw2040a,0.8319035
http://geekcorner.hu/beetlejuice-kisertethistoria-hore-valtozo-bogre-460-ml,0.83122665
http://www.eso.org/public/belgium-nl/teles-instr/lasilla/05metre/single-channel-photometer?lang=,0.83015347
http://www.eso.org/public/turkey/images/potw2046a?lang=,0.82950693
http://biosna.pl/pl/sklep/naturalne-odzywki-do-wlosow-suchych-i-zniszczonych.html,0.8288474
http://vladnews.ru/ev/vl/1967/98672/rybka_odnako,0.82832396
http://eso.org/public/denmark/videos/armazonesplatform2014?lang=,0.8263499
http://www.nyest.hu/hirek/az-etnikai-hovatartozas-es-a-nem,0.82538056
http://www.e-republika.cz/article3509-Tento-zp%C5%AFsob-demokracie-se-mi-zda-pon%C4%9Bkud-ne%C5%A1%C5%A5astnym,0.8248184
